stamp_i__desc,stamp_f__desc,latency_i__desc,latency_f__desc,minimum_cq__desc,maximum_rms__desc,data_fixed__desc,sq_pm__desc,eeg.af3_4_8Hz__feat,eeg.f7_4_8Hz__feat,eeg.f3_4_8Hz__feat,eeg.fc5_4_8Hz__feat,eeg.t7_4_8Hz__feat,eeg.p7_4_8Hz__feat,eeg.o1_4_8Hz__feat,eeg.o2_4_8Hz__feat,eeg.p8_4_8Hz__feat,eeg.t8_4_8Hz__feat,eeg.fc6_4_8Hz__feat,eeg.f4_4_8Hz__feat,eeg.f8_4_8Hz__feat,eeg.af4_4_8Hz__feat,eeg.af3_8_12Hz__feat,eeg.f7_8_12Hz__feat,eeg.f3_8_12Hz__feat,eeg.fc5_8_12Hz__feat,eeg.t7_8_12Hz__feat,eeg.p7_8_12Hz__feat,eeg.o1_8_12Hz__feat,eeg.o2_8_12Hz__feat,eeg.p8_8_12Hz__feat,eeg.t8_8_12Hz__feat,eeg.fc6_8_12Hz__feat,eeg.f4_8_12Hz__feat,eeg.f8_8_12Hz__feat,eeg.af4_8_12Hz__feat,eeg.af3_12_18Hz__feat,eeg.f7_12_18Hz__feat,eeg.f3_12_18Hz__feat,eeg.fc5_12_18Hz__feat,eeg.t7_12_18Hz__feat,eeg.p7_12_18Hz__feat,eeg.o1_12_18Hz__feat,eeg.o2_12_18Hz__feat,eeg.p8_12_18Hz__feat,eeg.t8_12_18Hz__feat,eeg.fc6_12_18Hz__feat,eeg.f4_12_18Hz__feat,eeg.f8_12_18Hz__feat,eeg.af4_12_18Hz__feat,eeg.af3_18_25Hz__feat,eeg.f7_18_25Hz__feat,eeg.f3_18_25Hz__feat,eeg.fc5_18_25Hz__feat,eeg.t7_18_25Hz__feat,eeg.p7_18_25Hz__feat,eeg.o1_18_25Hz__feat,eeg.o2_18_25Hz__feat,eeg.p8_18_25Hz__feat,eeg.t8_18_25Hz__feat,eeg.fc6_18_25Hz__feat,eeg.f4_18_25Hz__feat,eeg.f8_18_25Hz__feat,eeg.af4_18_25Hz__feat,eeg.af3_25_32Hz__feat,eeg.f7_25_32Hz__feat,eeg.f3_25_32Hz__feat,eeg.fc5_25_32Hz__feat,eeg.t7_25_32Hz__feat,eeg.p7_25_32Hz__feat,eeg.o1_25_32Hz__feat,eeg.o2_25_32Hz__feat,eeg.p8_25_32Hz__feat,eeg.t8_25_32Hz__feat,eeg.fc6_25_32Hz__feat,eeg.f4_25_32Hz__feat,eeg.f8_25_32Hz__feat,eeg.af4_25_32Hz__feat,eeg.af3_32_40Hz__feat,eeg.f7_32_40Hz__feat,eeg.f3_32_40Hz__feat,eeg.fc5_32_40Hz__feat,eeg.t7_32_40Hz__feat,eeg.p7_32_40Hz__feat,eeg.o1_32_40Hz__feat,eeg.o2_32_40Hz__feat,eeg.p8_32_40Hz__feat,eeg.t8_32_40Hz__feat,eeg.fc6_32_40Hz__feat,eeg.f4_32_40Hz__feat,eeg.f8_32_40Hz__feat,eeg.af4_32_40Hz__feat,participant,movement
1740997077.495015,1740997078.490558,5.996677875518799,6.992220878601074,4.0,13.139428853050363,0,1.0,-6.485205344160216,3.5899988949262736,-7.240725514575603,5.971413483179367,4.1951128968965365,8.645804952153478,-3.213626428405512,0.0341497862905857,-1.64387161264611,-3.635326958060314,-3.880081031038177,1.234314170782037,-6.735085223794673,1.196302757443655,2.742671913854097,4.638851092116182,-0.6077787830342476,5.091678428288046,4.972219671330151,8.950363970125819,4.64954240908734,4.580209976115195,2.1307541843564626,1.3582627910797371,1.963341170485032,3.9820801032712327,2.006504791048087,4.02029051408107,0.4309473859957152,1.8466452930162176,-1.4502385072526802,1.2379547217967706,2.852914952400793,2.775839158919408,-2.152085620336084,0.430891997152786,-1.0348014981404003,-2.3066455747405894,-4.20320780071606,-1.3685993793992357,0.1634369900623662,-4.043536243207102,-6.34277268126228,-6.665933826213624,-6.371573074206383,-4.811375682106752,-6.130785904235447,0.3906809497011332,-6.630320674575336,-6.342278081063773,-4.867113233090352,-5.909410567887054,-5.363422085730443,-6.760475365474125,-3.5967166281998333,-10.704872581946264,-9.07976574612958,-6.679276487873239,-8.383479983501358,-4.922341778828933,-4.7934450638114585,-4.322025134575088,-8.124020376776185,-13.260499556642742,-5.815537650165905,-7.091653345115944,-4.251543630298813,-5.622198225207744,-3.838199625451365,-5.621911549080645,-10.64906278805875,-6.867847470868086,-8.279323687041796,-8.228591714414987,-7.434939196770999,-5.060787952368042,-5.572243994145936,-6.508877776997854,-5.754252263678955,-12.204444416369691,-7.022658939351728,-6.08883526653365,-7.49510117878218,-7.552128650601163,P08,0
1740997077.744877,1740997078.740419,6.246540069580078,7.242081880569458,4.0,9.53018317914117,0,1.0,-7.005054190015483,-4.788827810285686,-11.647973027994018,-1.3433898448754034,-11.388532212019753,-6.506917936650142,-2.681937610524061,-1.9457496021885712,-0.8825980345739936,-2.496774517525795,-4.765003201301866,-6.830422379905369,-4.036713888481086,-5.737461440026107,-0.7470149637883741,-1.820324443877708,-2.765586692565788,-3.575110451978188,-4.260501717951818,-5.5176934762330365,3.236292428486621,3.488060427281816,1.0964065510642695,-0.9047195610984604,0.17946918312951,-0.8090102847483244,2.63616422867822,-2.213914810617736,-1.9493542165901347,-6.3015102180108205,-4.008730726145097,-7.103348581924154,-3.0179858750865067,-5.821404022129373,0.2568014100397924,0.7346682374796059,-0.8407981446718926,-2.899308904266315,-6.0148546410658685,-5.6311052608889565,-3.316124577593996,-3.620003523992081,-8.458737153940497,-8.686261967866606,-7.559155327488453,-9.33706802607368,-7.51253796104156,-5.832981256833996,-3.982371011967341,-8.828719017918852,-9.928540345273236,-5.44601610969451,-1.3604492911442767,-2.092692724555874,-0.9695802695166132,-7.3092608534057,-13.650284948350656,-8.54080718800013,-9.974497261478176,-9.067893763762513,-4.924192508961605,-10.375507084741464,-8.533199578517818,-9.52044923363346,-4.90625565250328,-11.25743167471738,-11.271779852467263,-7.457756638458768,-5.44525327163119,-8.041234435937811,-11.738444513032558,-8.42978376463124,-10.814770576725165,-12.825665977869685,-7.518366232155782,-9.528684772042627,-6.419158805125526,-9.258185521418763,-8.33051469078811,-10.57228996875822,-7.806844085937952,-5.221131125173142,-5.036330900119625,-11.668936705373852,P08,0
1740997077.994738,1740997078.990281,6.496401071548462,7.491944074630737,4.0,6.16729099096741,0,1.0,-6.529283554209513,-6.376390494266308,-7.7525989480554,-2.345920359501762,-3.010296626609628,-3.228316432960108,-1.696818445671426,-2.888449280266388,-2.518226056676676,-4.97893194284393,-3.0490328666055566,-2.3130167273961715,-2.7192039386225657,-6.008683835910167,-4.587208225453601,-6.097753568059156,-8.37103972337097,0.7611071897266125,-0.8307466021298315,-6.4435910391850335,3.5441885627474097,1.951970992713798,2.083356456475104,-0.7583860849672297,-0.5149170899231338,-0.0798870356098356,1.7966725516008246,-0.0459426243794682,-1.5798740761056085,-4.329384547828244,-5.669137306157317,-4.532923887677752,-0.7722310344577743,-5.483356865368006,4.422442154754306,3.181870860423903,-0.9782192968468718,-2.736373935321285,-2.246447081207948,-6.943913577670297,-4.302970356789069,-1.6191420559154246,-5.690676199573174,-8.534183806395983,-6.856070025238604,-6.615596847219365,-3.970474842107192,-4.315762731207683,-3.459036304861012,-3.140369943285521,-6.095075891840292,-5.011396838464832,1.7134271323689392,0.2785644974761803,-0.2855793841903702,-4.238466963338828,-8.738048748405852,-9.847605396691916,-7.745020284498949,-7.953383390443454,-5.639079369953777,-7.764974310977681,-6.404444653390497,-8.161519402948404,-6.541549000796815,-9.88886744797008,-9.303459104899597,-12.36426939565752,-5.324912706156015,-10.070456999820562,-11.65231221724362,-10.73729894389254,-10.221848841020307,-9.592835726051872,-6.045061243294265,-7.676916885204717,-7.267601366250471,-11.385286515221573,-8.340453841504882,-9.641391512222508,-2.934619276334591,-4.513924236290522,-4.713513654847112,-11.325078934170117,P08,0
1740997078.2446,1740997079.240142,6.746263027191162,7.741805076599121,4.0,6.557649036757184,0,1.0,-2.8152659281754007,-5.535242438667945,-6.8450423725509815,-1.6917351113189558,-2.355613091846263,-0.4252009193381133,-6.6657628794359,-4.532743717452244,-0.2520229381182579,-7.013024084410818,-6.139007330127448,-1.2857867140262491,0.2843071275446856,-5.6917929450741855,0.087669854445178,-5.586373161409213,-5.027908325301103,2.3185417070419887,0.701182031267243,-0.1296495426276131,3.4178726765856293,0.8736171491570556,2.2793837908832013,-2.9786224533911594,-0.9578918443738274,3.4880372839215648,2.445408119613776,2.6582532138548363,0.0783409489524414,0.1521068653298927,-3.228019458157732,-1.1030567036626926,0.9750966603875004,-0.2119076729078117,3.0933349625999087,2.569425353591255,2.2717959198222206,-0.1042472514520977,2.454356554658004,-3.5681851377947176,-0.2067665444614886,-3.712467677853151,-7.774083074153309,-6.791170000005522,-10.21213419060076,-6.615314627389839,-2.669971456581891,-8.478083709634832,-6.321181640749442,-2.4448065298509043,-4.37605366477225,-8.323506654586838,-2.8019362174253315,-5.13976964115782,-2.9184820136425653,-6.084907941924343,-5.43257928882719,-7.508319538523208,-6.199545076510069,-8.433883816388803,-5.55853491140121,-5.081448274146134,-5.666311253444385,-5.815009599599726,-5.203133958112391,-9.148129760062798,-5.146900345068701,-6.718670919670499,-1.8919987166586272,-9.927530843257378,-8.89494902437029,-10.674244835373363,-12.01676118343242,-7.579767536594372,-6.495896566807165,-7.811443600036756,-4.162842231290554,-11.023454277706549,-4.764795823894994,-10.61395677182114,-3.2741865516141084,-8.35850815574095,-5.445854366587888,-9.9331299851101,P08,0
1740997078.494462,1740997079.490004,6.996124982833862,7.991667032241821,4.0,6.295177305038036,0,1.0,-2.0429425827952703,-10.84275796935846,-11.303684756543165,-8.468103977312149,-2.1549018447905173,-1.4854619732530858,-0.5214221514506475,-2.401785910346455,-4.783093825170931,-13.746065298411567,-8.44526780822191,-0.6007721973192978,-1.2294554158440951,0.296829763622802,3.0212564411260683,0.2961704413953837,-1.499293249397252,2.508104070571848,-0.7073484770810421,1.5293570620928527,5.6779144334563085,3.231704079498059,4.407218219717847,-1.1531931632462498,0.1893731664120024,3.926965163287496,0.567510783640409,4.051148115337599,1.772580199736745,0.06739626376112,-2.594331937384858,-1.6418245744253592,3.178898288627245,-2.8404915708736693,1.4851236232005671,-0.1425145758634515,1.776943862470356,0.8973446393290846,2.971307365220053,-2.312793911259293,1.5989526605838051,-1.4614180479898264,-2.887509199425585,-2.051953290774144,-5.709617674470255,-3.186568344023732,-1.6549116823259602,-6.515941492763941,-6.418604716039839,-1.6566771826160596,-5.564997622011916,-5.635442790354926,-0.7395344636860468,-4.099785850015408,-1.2707167225244764,-5.700681516833318,-7.64993223636074,-3.412351734283124,-7.787130764422869,-8.439181838504286,-5.354304762966886,-7.021143990690552,-7.626421313253278,-4.963914057343194,-3.553142833029879,-6.200405143796988,-3.648795175616618,-5.618269346623603,-4.173941473092225,-11.398677963183715,-10.874946987311082,-6.337089059123247,-11.871043424663371,-7.348434022049574,-6.9529161238453625,-12.03526190555204,-5.046624463085778,-14.051406629950357,-6.1501671752043,-11.023047111500246,-4.663126437964812,-7.79635160113889,-2.59370417587503,-9.369288713085192,P08,0
1740997078.744323,1740997079.739866,7.245985984802246,8.241528987884521,4.0,6.589070816670568,0,1.0,-6.62780550982431,-5.501969014917419,-9.125314819574374,-6.325894798202057,-5.851402869064975,-5.104688188371076,-1.4838828154200518,-0.5899982876480079,-2.4229048766758683,-12.28058131773163,-7.340954541516947,-4.546179807133189,-5.4335455891184665,-1.138259540299241,1.3220340706481943,0.2305367261345051,-0.9657832370955686,0.9306272739130428,-0.2853528252784036,-4.593521346503784,2.255173820541577,1.3292381021307853,3.3070834814047427,-0.7997834520515861,-5.704531054796425,0.1415058382693527,-2.575548812880855,1.0125543328682705,1.99801473904057,-0.4710653965439296,-4.07234763373157,-0.5471811685157741,1.910161972179213,-7.757068547651511,2.7097494775387427,1.547255067539376,2.9678186882766973,-0.0693939740894477,-1.5199619320615851,-1.9922274212787705,-0.5753434656870101,-2.082048756859729,-3.783023115209527,-2.8525152679667194,-6.691842270895182,-5.152559127216049,-5.042473413309861,-7.937443652351488,-4.49590737005941,-1.7625325778118437,-5.564459843902279,-7.268395631056023,-3.2657671303394142,-3.107908984585289,-2.4202318314392914,-6.34892056178694,-9.431388064641023,-4.8121152505122655,-8.669514110889448,-8.915773566072826,-5.335598600279744,-10.869268346234362,-7.729349927169676,-8.81855142025685,-6.82385891467916,-5.4308030009903865,-1.9155758260619955,-4.0159353071774415,-2.0295413826553617,-9.206997859398047,-12.10371989903912,-5.4993917615983285,-10.15208837140244,-5.021177035816809,-5.868704813401254,-10.28729916164412,-3.0629692209883164,-10.049666903280093,-7.693078707533497,-10.247941484790392,-6.03098305351276,-4.447725892578679,0.5872607634864594,-5.089208667800564,P08,0
1740997078.994185,1740997079.989727,7.495847940444946,8.491389989852905,4.0,6.213649167536615,0,1.0,-5.359652480495912,2.136707690209396,-8.834887501469659,-1.6046468416776374,-5.979656978615515,-2.5447589216087008,-5.345546508438071,-6.029840463674025,-1.4631258743724238,-11.888240493068476,-2.8746411504135057,-5.818129284124439,-1.3583364621811227,-4.036114114297427,-0.3655998839600752,-1.5313728442208083,-0.2892320357024416,1.7011602348597583,-0.0090698886913729,-5.109001585860544,-7.571957831629442,-0.5544744601049759,4.324432505915535,-2.4238991785000588,-1.601386515587825,0.3984992896470336,-0.3293776785325584,-0.9280685572055736,-4.22385808263983,-4.994895226587004,-8.10592941965076,-3.4623228825056938,0.497981998672488,-7.35195784484965,0.1917906345975415,-1.6168512746321204,-1.2372265778722165,-6.0210756983990885,0.3794144953996642,-2.6784470696599194,-3.1476994044665627,-0.7219881349357621,-9.490035952274113,-2.0370577990009866,-14.05902407521211,-9.348050785706429,-8.028628854478987,-8.747277402349953,-8.131765956382335,-6.8246777609590765,-7.413163785621329,-6.334594533525247,-2.3351814354390195,-4.1941144921034414,-2.919354730475109,-9.37481761383757,-9.043886861894617,-2.867484132354521,-10.741753521864862,-7.8283277273471805,-6.206175905354733,-6.083469162456508,-7.522742561943877,-8.3316365373915,-7.578510429728301,-6.981370742070565,1.7568199448597264,-2.551244400896234,1.7152878846874755,-11.894792142080432,-10.773835659900524,-4.450723067199627,-9.477912169477005,-6.531888511377391,-4.563281284863715,-7.372663789975978,-4.410422773720284,-7.739296857657946,-6.0515903382830425,-10.07028252946766,-0.6885669510208616,-2.498946268013996,-0.081834884180455,-2.557338748879911,P08,0
1740997079.244047,1740997080.239589,7.7457098960876465,8.741251945495605,4.0,6.83805678337326,0,1.0,-5.602805436741546,4.774081157547262,-14.62882499674474,-3.801651185534989,-6.037683151254981,0.7749277603121664,-1.4121464065297265,-2.933500046005601,-1.3036260302888771,-13.98364301259284,-1.0589423324104184,-6.672775136200166,-3.6564071364246953,-5.249059455617302,0.4384922211014153,0.1992567800695588,-0.6301864968269424,1.3573572045298357,-0.7955481410346986,-2.810769859013211,-1.876763744380053,1.5395597441531514,2.5976638319129988,-2.066064974467672,-1.6425269055776617,2.649781868325311,-2.1270735210975564,2.667733852998353,-4.731015506391988,-5.94620639344873,-6.7450863068812215,-6.615318179776546,-7.064414743478404,-4.611010144185866,-0.9952828303536976,0.0458711946539649,0.8227312857425457,-8.178181662117463,0.019957083374506,-5.682242494231131,-1.2532994162061768,-1.3440355058531646,-8.906305694539043,-2.1115924128042955,-13.5882148166848,-10.061988227148843,-6.081409698433252,-4.821262907308021,-9.273421092530857,-7.895576264741989,-7.016629568930951,-7.607747286680915,-2.3059850916515803,-4.8328496844446285,0.607273375074556,-7.039633188938338,-12.512980412745796,-4.689861915741036,-13.990865189718356,-6.515747958346036,-6.379848404300197,-5.305767188947445,-5.070266523292883,-6.215403040840531,-4.717480669174158,-7.950870830753017,1.9150676892375809,-6.063359924796535,-1.1078874945891832,-12.67074058634492,-9.977204711521283,-4.975508881622338,-9.875052771485052,-9.446204719408003,-4.370416467963537,-8.102214858654538,-9.295396512484327,-7.820591736959211,-5.59757795471286,-7.509890849401991,-0.0329722626494878,-4.432773168682719,-2.010588429723652,-7.282167002123925,P08,0
1740997079.493908,1740997080.48945,7.99557089805603,8.99111294746399,4.0,8.631803164450703,0,1.0,-7.086872356446894,-2.161167415567693,-8.640246687209823,-4.230502673877316,-6.4411339473412,-1.8430595623884083,-4.18149596404262,-4.012282497725533,-2.0652484619731024,-8.227866485693717,-7.4996057587062035,-3.263576130808446,-6.88866682276419,-11.029102118186708,-4.280763130408188,-1.98723703853128,-5.623959885252504,-3.083624384815236,-2.801031709720335,-0.4388005055531248,0.4143794951353836,4.003131133091494,6.414255946147978,-0.3300294113691814,-10.655389757395026,2.5856312729557724,-5.8054408782943945,0.5067615160079253,-0.1189419659082735,-2.5301713504109142,-5.892017961245511,-0.951067885033633,-1.7460367069370202,-7.456319263586668,2.613172282137385,2.8535478892353123,3.7405081932904114,0.4729460828409549,-3.410912059217277,-4.130185330497975,-4.128175555049728,-3.282920150744928,-6.901939725534315,-5.405289266982418,-9.543773000969342,-6.620336493707444,-6.193768307065404,-5.699526718293519,-5.369414558595471,-7.539617655032941,-2.479888873679148,-6.314743344237632,-6.169608953235719,-7.742191153169406,-1.0056601059413433,-6.458964925259182,-6.763210667499116,-11.659822118162229,-9.672763902833218,-7.832508593944949,-5.405859060883919,-6.158787306836858,-5.769728864811075,-7.002930795602289,-3.7435057454889216,-8.340472039065816,-4.80044099779172,-10.287142055923333,-3.332975480834566,-13.056395031949544,-9.459669710474325,-9.241219831782049,-10.505596072749375,-7.865434768032169,-5.293143576188678,-8.472964931160208,-3.0189929606480974,-8.466310540349344,-6.886819532821926,-10.154129013767792,-4.517971109776685,-5.211405494477108,-5.363065819332763,-8.745701508602007,P08,0
1740997079.74377,1740997080.739312,8.24543285369873,9.24097490310669,4.0,10.21768935009144,0,1.0,-10.694026676321986,-6.224232230981343,-7.9854932595322525,-5.751123319911271,-5.423394027070833,-2.5354940722798243,-5.72942073414173,-7.02894755522083,0.1117524226795207,-5.077192876293911,-8.012949040489758,-2.0130510568487385,-4.90022734599035,-7.188410633121048,0.775575063201177,-2.303638525181717,-3.3027507564108327,-4.133778875527082,-1.266848122471942,1.3390493985027363,-3.2375951693268985,5.35449745470026,11.839234268744011,3.1542613708863665,-8.700810989525769,0.6423251394868663,-3.9738082259314194,-2.401395732524158,-1.8930283710225029,-3.3846751008686224,-5.562164270103532,-1.669428003932929,-0.232457487311892,-6.768746867787546,-0.7573848147634642,1.110714900277484,4.743341222166782,1.857262247539822,-7.556074938160345,-3.232056670317507,-5.167738376016676,-3.937259436587755,-5.615506127111535,-8.64217034123956,-7.843334977846905,-7.1125397250632325,-2.6996008190795315,-10.23423590440181,-6.925736784380316,-7.668519089589063,-0.7957013996698137,-3.6951279448815697,-6.273116933470791,-9.35238700721182,-2.5470176223524748,-6.4582680775937495,-7.733785442848589,-8.937116701556127,-11.648048532562306,-9.286909573458782,-6.529021102869414,-6.434107682377704,-5.626616943528692,-8.313936676297955,-3.499764456138346,-7.073878932759309,-6.483816941990384,-10.105476992193076,-2.70486797799743,-13.543348295411969,-11.47343688085932,-8.744329121644245,-10.66486464343658,-10.856663874161502,-5.902606721704906,-8.67318225057752,-4.430098851772751,-14.512527519932773,-8.391602521979822,-8.431078004926592,-7.535201950302127,-7.225269125520847,-4.289650338678125,-10.042491526167058,P08,0
1740997079.993631,1740997080.989174,8.495293855667114,9.49083685874939,4.0,10.487772749681948,0,1.0,-3.905147526136685,-6.482727388714242,-6.86513921052859,-4.846567093506865,-4.104682968282577,-1.749691502948716,-4.613084033271333,-6.667521533816874,1.6881801155043417,-7.940469814497703,-5.585686842958754,-2.6385925493879405,-2.5137905510068164,-5.385212302482297,5.063271671472378,1.523951840236713,3.0497058336715983,0.9832574922689672,-4.805448472274634,1.0593564696498567,-3.3570253810789885,6.879692988341638,13.454432975551,4.61707532444005,0.794820354337623,-3.160690407473284,-2.200927709668848,-5.247796586766636,-4.688497617532425,-2.977980655546715,-7.923832961072321,-2.96948327408878,-4.526875821267421,-7.846851844251663,-2.704837163190243,-4.036132896494138,-2.2343230097563413,-3.629426411318368,-11.063517903139935,-4.767223640405659,-3.372022571128169,-6.1522139905703055,-6.122940667799396,-8.557086182713231,-7.970177084589896,-10.778621588432436,-1.5359127825004908,-7.600957638209742,-0.8724971107713692,-3.491969306054194,-0.570508818439117,-3.551203806479489,-8.22706979655603,-6.351801598811662,-2.8956293960104755,-3.64346984109956,-8.416035806371557,-8.1871685651617,-9.260025401197238,-9.546403439187651,-5.717479184990818,-11.031910346856952,-6.055825326147045,-7.687867915136501,-5.129255926185444,-8.611122733134302,-8.78597742061115,-9.353262127847469,-2.875028208513628,-8.2362574463127,-11.141983321745077,-7.640249972266421,-10.165216435756506,-9.009627123598422,-3.6930713159983553,-4.874577402375467,-5.430004557304128,-9.961015119643902,-9.606512068161836,-7.305545768423506,-7.308812250450645,-8.789948267909976,-2.807184909126569,-6.819953627082448,P08,0
1740997080.243493,1740997081.239035,8.745156049728394,9.740697860717772,4.0,9.785222872096488,0,1.0,-1.8828942259689905,-7.642224575914778,-5.9429470625266205,-3.333275190666821,-7.287291630215838,-6.659427180781451,-4.497928609147968,-8.413429906476308,1.091991770459375,-10.026532877289709,-7.860167272008237,-2.655464736585414,0.242933877027681,-6.827545590579714,4.973222379147044,2.562386048823779,3.2957142907521284,1.4691038238154523,-1.0650031926617542,1.554885087065311,-2.1343276582359683,5.21705271749445,11.430776157586733,4.628370281467124,1.1255474450296334,-2.0585491180430977,-2.1808697314416547,-5.552462087720298,-1.0545593719791897,-1.211713223238709,-4.870220837416438,-1.5524416793055864,-7.225312983475777,-5.8678207120236445,-1.4232956397515202,-1.7272693601603946,1.718994615917317,-1.9472748753324791,-7.727214064879765,-6.374313258176368,-1.8111594380139129,-8.812966978940795,-4.103512614396343,-8.260339904568658,-6.358662179301571,-8.043389769713484,-3.38079178431516,-6.691365332761157,-4.234900086029542,-3.904577009406415,-0.3854337850000839,-4.511567546386041,-8.042835981104794,-4.905901549692898,-4.799765643329926,-7.437589747437652,-10.411051421629288,-10.38381493980847,-9.076238116740914,-4.513568191287335,-5.482472460080948,-10.723799994069196,-5.802097647241675,-8.904364905006318,-6.35827212762935,-12.353011677070857,-8.462133638174821,-6.894193031764257,-2.250158178081297,-3.4115296110204167,-8.68118525306362,-9.937970954577056,-8.612034454970791,-8.696018124031221,-5.621506718320839,-5.729766895321502,-4.245186898830604,-10.122170841485977,-6.975242744005299,-9.55049472711522,-9.186957751125306,-8.868415536310172,-2.6383106265882503,-6.535217651694677,P08,0
